id,post_id,source,sentence,AS1,EH1,EH2,EH3,EH4,EH5,EH6,EH7,EH8,EH9,FI1,II1,IN1,LE1,LE2,LE3,MI1,OR1,OR2,OR3,OR4,OR5,OR6,OR7
22,60349533,body,I'm experimenting with GitHub actions and trying to run Angular e2e tests in this CI workflow.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22,60349533,body,"I'm using the default project created by the Angular CLI, and only made modifications around the Protractor configuration.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,60349533,body,"On the GitHub side I'm using the default workflow for Node.js and Azure, but for troubleshooting I removed all Azure related steps, so it's just trying to run the e2e tests.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,60349533,body,My sample code is available here: -LINK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,60349533,body,When I run the CI job I get the following error: -CODE-.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,60349533,body,"After googling this error I understand it's a problem with how e2e tests are running in a container, but I didn't find any way to resolve this within GitHub Actions.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,60349533,body,Most posts talk about adding various parameters to the Protractor configuration.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,60349533,body,"I've tried the below ones, and their various permutations, but still no luck: --no-sandbox.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,60349533,body,--disable-dev-shm-usage.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,60349533,body,--disable-gpu.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,60349533,body,--remote-debugging-port=9222.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,60349533,body,--remote-debugging-address=0.0.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,60380374,title,Firebase deploy in Github Actions gives Authorization failed error,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,60380374,body,I'm trying to automate the deployment of a react app to firebase with github actions but i'm getting the following error: -CODE-.,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,60380374,body,I have multiple sites and when I try to deploy manually using -CODE- it's working correctly.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,60380374,body,I have two jobs in my workflow.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,60380374,body,The build job passes but the deploy one fails.,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,60380374,body,Here's my workflow file: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,60380374,body,Does anyone have an idea of what is wrong?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,60840243,title,How can I reference multi-line secrets in Github Actions?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26,60840243,body,"I've been directed to ""handle this programmatically"" and I don't have the ability to change or add the credentials file.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,60840243,body,"Using Github Actions, I've created a workflow that needs GCloud authenticated.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,60840243,body,"Unfortunately, it seems that the variable is replaced prior to the -CODE- commands being executed, resulting in a multi-line YAML file that produces a bunch of errors.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,60840243,body,Here's a snippet of the YAML: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,60840243,body,I've tried escaping the credentials with something like -CODE- but this just results in another multi-line problem.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26,60840243,body,"I believe the YAML variable is replaced prior to being executed, instead of being passed as an env.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,60840243,body,If anyone has a command-line solution it would be much appreciated!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,60840243,body,Please note I'm aware that there's a service account/key in the YAML as well but I cannot access it.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,60881927,title,Add extra headers programatically to chrome(or any other browser) via github actions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,60881927,body,I'm creating a testframework with Cypress.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,60881927,body,"Running it locally works fine but once I push it to our repository in our company domain, I get error due to some extra headers missing.",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27,60881927,body,I got this error before and was fixed by adding the Modify Headers plugin to Chrome and adding the missing header there.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,60881927,body,So no change in the framework.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,60881927,body,I've looked into adding extra headers with cy.visit and cy.request but thry only administer the extra header on the initial request.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,60881927,body,My next strategy is now to through github actions somehow add the extra header to the browser.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,60881927,body,But I cannot find how to do this.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,60881927,body,Summarizing the question: How do I add extra headers to the browser Github actions?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28,61048334,title,How to add privileges to the nt authority\network service account for GitHub Actions?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28,61048334,body,GitHub Actions self-hosted runners run under the -CODE- account.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,61048334,body,According to -LINK-: -BLOCK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,61048334,body,I am trying to use a GitHub Actions self-hosted runner to deploy an app to my server.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28,61048334,body,To do this I need to access -CODE- which currently gives -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,61048334,body,How can I give privileges to -CODE- so that it is able to access -CODE-?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29,61096521,title,How to use GPG key in github actions?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29,61096521,body,I am trying to do a maven deploy via GitHub actions and i am getting the below error:-.,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29,61096521,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,61096521,body,"I understand that I need to somehow import my gpg secret key in the virtual runner where the actions workflow is running, but i cannot figure out a way to import my secret key in the virtual runner via the GitHub actions workflow ?",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29,61096521,body,Below is my workflow:-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,61096521,body,-CODE-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,61188927,title,How to create self updating Node.js application with GitHub Actions,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30,61188927,body,"I have Node.js service running on different computers and need to make this service self-updating, with opportunity to schedule different time for update for each computer.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30,61188927,body,"I tried to use GitHub Actions, it has -CODE- option for triggering, but the time that I can set here is constant.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30,61188927,body,Is it possible to change this time dynamically?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30,61188927,body,"If you know some tools for self-updating Node.js application, please recommend them.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,61188927,body,Thanks for help.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,61208421,title,"Github Actions Firebase error ""command requires scopes""",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,61208421,body,I am transitioning my CI/CD over to Github Actions and noticed that my prior scripts for deploying Firebase do not work.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
31,61208421,body,When I try to switch projects via -CODE- it errors with the error: -CODE-.,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,61208421,body,"If I use -CODE- to see what project is active, I get.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,61208421,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,61208421,body,These scripts work without fault on CircleCI so I am confused as to why they break on Github Actions.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,61208421,body,They also work perfectly in my local environment.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,61208421,body,"I have tried various versions of node, and installing the firebase tools, however they all result in the same error.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,61208421,body,I have generated a new token generated via -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,61208421,body,Here is a sample of my Github Actions workflow: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,61208421,body,--update.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,61208421,body,When I just use deploy it works.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,61208421,body,Is the -CODE- Firebase CLI command the only one allowed for Github Actions?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31,61208421,body,This works: -CODE-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,61268184,title,How can I add a secret in GitHub Actions using my terminal?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32,61268184,body,I know I can -LINK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,61268184,body,I also know it's possible to use the new -LINK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,61268184,body,"What I need is a simple way to -CODE- secrets in my GitHub repository, using my terminal only.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32,61268184,body,"By using a CLI, it will ease my day-to-day work, and also allow me to rotate secrets in my GitHub Actions CI/CD processes.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,61268184,body,Is there a CLI or anything like that?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33,61289322,title,GitHub Actions Pynsist NSIS YAML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,61289322,body,I am trying to create a GitHub action that will use Pynsist (a python package together with NSIS) to produce a build folder with the setup file my project on my github repository.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33,61289322,body,I wondered if anyone has a working example of a YAML script that can be executed using github actions to essentially carry out the following: Installs NSIS onto the GitHub runner machine (not sure if this.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,61289322,body,"should be done on GitHub Ubuntu or Windows, or in conjunction with docker).",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,61289322,body,Installs python 3.7.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,61289322,body,Installs pynsist and the other python dependencies.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,61289322,body,Runs a python script which generates the installer.cfg file and then calls.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,61289322,body,pynsist to execute the installer.cfg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,61289322,body,Additional Extra...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,61289322,body,use 7zip to create a self extracting zip of the NSIS build folder using the following example (-LINK-).,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,61289322,body,Any advice much appreciated.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,61289322,body,Thanks in advance.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,61535020,title,FileNotFoundError: Github Actions Workflow fails when creating directory or file during test,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,61535020,body,I am using Github Python application workflow for CI.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,61535020,body,My application creates a folder to store temporary files.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,61535020,body,It works perfectly when testing on localhost but it will not let me create a new directory in Github actions.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34,61535020,body,I get the below error: -CODE-.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,61535020,body,Here is my workflow pythonapp.yml file: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,61535020,body,Thank you in advance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,61823476,title,How do I report Checkstyle results as pull-request annotations in Github Actions?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
35,61823476,body,I have a Gradle build that I'm trying to move to Github Actions.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,61823476,body,I've found a starter workflow that runs the Gradle build on a commit but I haven't found a way to report the Checkstyle errors as pull-request annotations.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35,61823476,body,-LINK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,61823476,body,Is there an off the self way to report all Checktyle XML warnings and errors as pull-request,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36,61828726,title,Python SQLite3 fails on Github Actions but not on local,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
36,61828726,body,I'm setting up CI using Github Actions and SQLite3 it's failing to insert on Github Actions but not on a local machine.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
36,61828726,body,The line that fails is: -CODE-.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,61828726,body,"This line is executed a few times in diferent tests succesfully, but then it fails in the rest of the tests (Always the same tests fail) with the next error.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,61828726,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,61828726,body,"I'm using python3.8 and I've tried it on my computer with a fresh install of python and clone of the repository, but it never fails locally, only on GithuActions.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40,61979870,title,How to write list of string to yaml file in the format of github actions using python,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40,61979870,body,"The python -CODE- package (version 5.1.2) is able to load the following file correctly, even though the list is not written with leading -CODE-.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,61979870,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,61979870,body,The loading code is as follows.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,61979870,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,61979870,body,This format is used in github actions config yaml files.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,61979870,body,"For example,.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,61979870,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,61979870,body,"But when I write -CODE- to file using -CODE-, it takes the -CODE- convention, i.e.,.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40,61979870,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,61979870,body,Is there a way to force it into the github-actions-like format?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
40,61979870,body,"I was told about -CODE-, but it doesn't give exactly what I want.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40,61979870,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,61979870,body,The output is -CODE-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,62087265,title,Deploy code directly to AWS EC2 instance using Github Actions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,62087265,body,As the title says I am trying to deploy my Laravel-Angular application directly from Github to AWS EC2 instance using Github Actions.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,62087265,body,In my application there are 3 Angular 8+ projects which are needed to be build before deployment.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,62087265,body,Where as laravel does not need to be build.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,62087265,body,The solutions that are available suggests to use AWS Elastic Beanstalk to deploy code.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,62087265,body,"But, if that is to be done how to attach an elastic beanstalk to an existing instance is not clear enough.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,62087265,body,Is there a way to deploy code to AWS EC2 without using Elastic Beanstalk?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
41,62087265,body,Here is my Github Actions build.yml : -CODE-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,62370850,title,Provide password to GitHub Actions macOS self-hosted runner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,62370850,body,I have set up a CI build server using the GitHub Actions self-hosted runner instructions.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,62370850,body,Everything works fine until it reaches this instruction: -CODE-.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,62370850,body,it asks for my password inside the macOS Terminal.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,62370850,body,This defeats the purpose of a build server if I have to type in my password every single time this job runs.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,62370850,body,I've tried configuring the runner as a service but when I did that the job completely failed because it needs a terminal to ask for the password.,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,62370850,body,Is there a way to set the password so the runner stops asking me every single time?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
45,62547923,title,Error installing miniconda on GitHub Actions in an R project,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,62547923,body,I am trying to build and deploy -LINK- with GitHub Actions.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45,62547923,body,"One of the chapters uses the -CODE- R package, which means I need to install Conda (or set up a virtual environment).",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,62547923,body,"At the end of the -LINK-, there is an error when trying to collect metadata.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,62547923,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,62547923,body,The full job log is -LINK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,62784756,title,Mac-specific steps in a GitHub Actions build matrix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,62784756,body,"I am new to GitHub Actions, and I am trying to set up a build matrix that installs different system requirements on different platforms.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47,62784756,body,"From the example at -LINK-, I figured out how to write steps that only run on Windows: -CODE-.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,62784756,body,or Linux.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,62784756,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,62784756,body,"But if I try -CODE-, my step gets skipped on Mac OS.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47,62784756,body,So my questions are.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,62784756,body,"What -CODE- name do I use for Mac OS, and.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,62784756,body,Where can I refer to the list of possible -CODE- names?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,62908594,title,How to target container in GitHub actions?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48,62908594,body,I am trying to use GitHub Actions to fire up a Postgres container for my tests.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48,62908594,body,I have a script called -CODE- that gets called when -CODE- is called via GitHub actions.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,62908594,body,This script calls upon -CODE- (shown below).,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,62908594,body,"The issue here is when -CODE- gets ran, I keep getting -CODE-.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,62908594,body,GitHub actions is naming the container some arbitrary string.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,62908594,body,Is there not a way I can run docker exec on an image or somehow name the postgres container that GitHub actions is creating?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48,62908594,body,I've looked through both documentations to no avail.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,62908594,body,How should I go about this?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,62908594,body,"I noticed that in the Docker run ps screenshot, it shows command -CODE-.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,62908594,body,Should I use this instead?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,62908594,body,Do I specify the Dockerfile inside -CODE-?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,62908594,body,I tried to include as much relevant information as possible - comment if you need any other information please.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
